"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","izak-šüžarak",,,,,"SMJ",
"mB","izak-šolʹak",,,,,"SMJ",
"mZ","akak-šüžarak",,,,,"SMJ",
"meB","iza",,,,,"SMJ",
"myB","šolʹo",,,,,"SMJ",
"meZ","aka",,,,,"SMJ",
"myZ","šüžar",,,,,"SMJ",
"mP","ača-aβa",,,,,"SMJ",
"mP","aβa-ača",,,,,"SMJ",
"mF","ača",,,,,"SMJ",
"mM","aβa",,,,,"SMJ",
"mC","aza",,,,,"SMJ",
"mC","ikšə̑βe",,,,,"SMJ",
"mC","joča",,,,,"SMJ",
"mC","ńoγa",,,,,"SMJ",
"mC","izijeŋ",,,,,"SMJ",
"mS","erγe",,,,,"SMJ",
"mD","üδə̑r",,,,,"SMJ",
"mA","kuγeze",,,,,"SMJ",
"mPP","koča-koβa",,,,,"SMJ",
"mFF","koča",,,,,"SMJ",
"mFM","koβa",,,,,"SMJ",
"mMF","koča",,,,,"SMJ",
"mMF","mündə̑r koča",,,,,"SMJ",
"mMM","koβa",,,,,"SMJ",
"mMM","mündə̑r koβa",,,,,"SMJ",
"mCC","unə̑ka",,,,,"SMJ",
"mSS","erγe unə̑ka",,,,,"SMJ",
"mSD","üδə̑r unə̑ka",,,,,"SMJ",
"mDS","erγe unə̑ka",,,,,"SMJ",
"mDD","üδə̑r unə̑ka",,,,,"SMJ",
"mFB","",,,,,"",
"mFZ","",,,,,"",
"mMB","",,,,,"",
"mMZ","",,,,,"",
"mFeB","kuγə̑za",,,,,"SMJ",
"mFeB","kuγu čüčü",,,,,"SMJ",
"mFyB","iza",,,,,"SMJ",
"mFeZ","koka",,,,,"SMJ",
"mFyZ","aka",,,,,"SMJ",
"mMeZ","koka",,,,,"SMJ",
"mMyZ","aka",,,,,"SMJ",
"mMyZ","akalijše",,,,,"SMJ",
"mMeB","kuγə̑za",,,,,"SMJ",
"mMeB","kuγu čüčü",,,,,"SMJ",
"mMyB","čüčü",,,,,"SMJ",
"mBS","tukə̑mšolʹo",,,,,"Russko-marijskij_slovar",
"mBD","tukə̑mšüžar",,,,,"Russko-marijskij_slovar",
"mZS","tukə̑mšolʹo",,,,,"Russko-marijskij_slovar",
"mZD","tukə̑mšüžar",,,,,"Russko-marijskij_slovar",
"meBS","izan erγə̑že",,,,,"Russko-marijskij_slovar",
"myBS","šolʹə̑n erγə̑že",,,,,"Russko-marijskij_slovar",
"meBD","izan üδə̑ržö",,,,,"Russko-marijskij_slovar",
"myBD","šolʹə̑n üδə̑ržö",,,,,"Russko-marijskij_slovar",
"meZS","akan erγə̑že",,,,,"Russko-marijskij_slovar",
"myZS","šüžarə̑n erγə̑že",,,,,"Russko-marijskij_slovar",
"meZD","akan üδə̑ržö",,,,,"Russko-marijskij_slovar",
"myZD","šüžarə̑n üδə̑ržö",,,,,"Russko-marijskij_slovar",
"mFZD","urlə̑k aka",,,,,"Russko-marijskij_slovar",
"mFZD","urlə̑k šüžar",,,,,"Russko-marijskij_slovar",
"mFBD","urlə̑k aka",,,,,"Russko-marijskij_slovar",
"mFBD","urlə̑k šüžar",,,,,"Russko-marijskij_slovar",
"mMBD","urlə̑k aka",,,,,"Russko-marijskij_slovar",
"mMBD","urlə̑k šüžar",,,,,"Russko-marijskij_slovar",
"mMZD","urlə̑k aka",,,,,"Russko-marijskij_slovar",
"mMZD","urlə̑k šüžar",,,,,"Russko-marijskij_slovar",
"mFBS","urlə̑k iza",,,,,"Russko-marijskij_slovar",
"mFBS","urlə̑k šolʹo",,,,,"Russko-marijskij_slovar",
"mFZS","urlə̑k iza",,,,,"Russko-marijskij_slovar",
"mFZS","urlə̑k šolʹo",,,,,"Russko-marijskij_slovar",
"mMBS","urlə̑k iza",,,,,"Russko-marijskij_slovar",
"mMBS","urlə̑k šolʹo",,,,,"Russko-marijskij_slovar",
"mMZS","urlə̑k iza",,,,,"Russko-marijskij_slovar",
"mMZS","urlə̑k šolʹo",,,,,"Russko-marijskij_slovar",
"mFeBS","",,,,,"",
"mFyBS","",,,,,"",
"mFeZS","",,,,,"",
"mFyZS","",,,,,"",
"mFeBD","",,,,,"",
"mFyBD","",,,,,"",
"mFeZD","",,,,,"",
"mFyZD","",,,,,"",
"mMeBS","",,,,,"",
"mMyBS","",,,,,"",
"mMeZS","",,,,,"",
"mMyZS","",,,,,"",
"mMeBD","",,,,,"",
"mMyBD","",,,,,"",
"mMeZD","",,,,,"",
"mMyZD","",,,,,"",
"mFBeS","",,,,,"",
"mFByS","",,,,,"",
"mFZeS","",,,,,"",
"mFZyS","",,,,,"",
"mFBeD","",,,,,"",
"mFByD","",,,,,"",
"mFZeD","",,,,,"",
"mFZyD","",,,,,"",
"mMBeS","",,,,,"",
"mMByS","",,,,,"",
"mMZeS","",,,,,"",
"mMZyS","",,,,,"",
"mMBeD","",,,,,"",
"mMByD","",,,,,"",
"mMZeD","",,,,,"",
"mMZyD","",,,,,"",
"mE","pelaš",,,,,"SMJ",
"mH","marij",,,,,"SMJ",
"mW","βate",,,,,"SMJ",
"mHF","ońo",,,,,"SMJ",
"mHF","ońača",,,,,"SMJ",
"mHM","kuγo",,,,,"SMJ",
"mHM","aβalijše",,,,,"SMJ",
"mHM","ońaβa",,,,,"SMJ",
"mWF","ońo",,,,,"SMJ",
"mWF","ońə̑kuγə̑za",,,,,"SMJ",
"mWM","aβalijše",,,,,"SMJ",
"mWM","kuγo",,,,,"SMJ",
"mWM","ońə̑kuwa",,,,,"SMJ",
"mBW","",,,,,"",
"meBW","jeŋga",,,,,"SMJ",
"myBW","šeške",,,,,"SMJ",
"mZH","",,,,,"",
"meZH","kurska",,,,,"SMJ",
"myZH","βeŋe",,,,,"SMJ",
"mWB","",,,,,"",
"mWeB","ońə̑ska",,,,,"SMJ",
"mWyB","pörə̑ž",,,,,"SMJ",
"mWZ","",,,,,"",
"mWeZ","ońaka",,,,,"SMJ",
"mWyZ","nuδo",,,,,"SMJ",
"mHB","",,,,,"",
"mHeB","ońə̑ska",,,,,"SMJ",
"mHyB","pörə̑ž",,,,,"SMJ",
"mHZ","",,,,,"",
"mHeZ","ońaka",,,,,"SMJ",
"mHyZ","nuδo",,,,,"SMJ",
"mHyZ","izüδə̑r",,,,,"SMJ",
"mco-W","",,,,,"",
"mco-H","",,,,,"",
"mFW(notM)","izaβa",,,,,"SMJ",
"mFW(notM)","aβaβel",,,,,"SMJ",
"mMH(notF)","ačaβel",,,,,"SMJ",
"mMH(notF)","ačalijše",,,,,"SMJ",
"mMH(notF)","izača",,,,,"SMJ",
"mSW","šeške",,,,,"SMJ",
"mSWM","tulače",,,,,"SMJ",
"mSWF","tular",,,,,"SMJ",
"mDH","βeŋe",,,,,"SMJ",
"mDHM","tulače",,,,,"SMJ",
"mDHF","tular",,,,,"SMJ",
"mFZH","kurska",,,,,"SMJ",
"mFBW","",,,,,"",
"mMZH","kurska",,,,,"SMJ",
"mMBW","čüčüńö",,,,,"SMJ",
"mWZH","posana",,,,,"SMJ",
"mHBW","akaβel",,,,,"SMJ",
"fG","izak-šüžarak",,,,,"SMJ",
"fB","izak-šolʹak",,,,,"SMJ",
"fZ","akak-šüžarak",,,,,"SMJ",
"feB","iza",,,,,"SMJ",
"fyB","šolʹo",,,,,"SMJ",
"feZ","aka",,,,,"SMJ",
"fyZ","šüžar",,,,,"SMJ",
"fP","ača-aβa",,,,,"SMJ",
"fP","aβa-ača",,,,,"SMJ",
"fF","ača",,,,,"SMJ",
"fM","aβa",,,,,"SMJ",
"fC","aza",,,,,"SMJ",
"fC","ikšə̑βe",,,,,"SMJ",
"fC","joča",,,,,"SMJ",
"fC","ńoγa",,,,,"SMJ",
"fC","izijeŋ",,,,,"SMJ",
"fS","erγe",,,,,"SMJ",
"fD","üδə̑r",,,,,"SMJ",
"fA","kuγeze",,,,,"SMJ",
"fPP","koča-koβa",,,,,"SMJ",
"fFF","koča",,,,,"SMJ",
"fFM","koβa",,,,,"SMJ",
"fMF","koča",,,,,"SMJ",
"fMF","mündə̑r koča",,,,,"SMJ",
"fMM","koβa",,,,,"SMJ",
"fMM","mündə̑r koβa",,,,,"SMJ",
"fCC","unə̑ka",,,,,"SMJ",
"fSS","erγe unə̑ka",,,,,"SMJ",
"fSD","üδə̑r unə̑ka",,,,,"SMJ",
"fDS","erγe unə̑ka",,,,,"SMJ",
"fDD","üδə̑r unə̑ka",,,,,"SMJ",
"fFB","",,,,,"",
"fFZ","",,,,,"",
"fMB","",,,,,"",
"fMZ","",,,,,"",
"fFeB","kuγə̑za",,,,,"SMJ",
"fFeB","kuγu čüčü",,,,,"SMJ",
"fFyB","iza",,,,,"SMJ",
"fFeZ","koka",,,,,"SMJ",
"fFyZ","aka",,,,,"SMJ",
"fMeZ","koka",,,,,"SMJ",
"fMyZ","aka",,,,,"SMJ",
"fMyZ","akalijše",,,,,"SMJ",
"fMeB","kuγə̑za",,,,,"SMJ",
"fMeB","kuγu čüčü",,,,,"SMJ",
"fMyB","čüčü",,,,,"SMJ",
"fBS","tukə̑mšolʹo",,,,,"Russko-marijskij_slovar",
"fBD","tukə̑mšüžar",,,,,"Russko-marijskij_slovar",
